107	Uruguay	        8,326,000
108	Cameroon	        8,126,000
109	Honduras	        7,975,000
110	Kyrgyzstan	        7,793,000
111	Tanzania	        7,228,000
112	Senegal	        7,088,000
113	Macedonia	        6,947,000
114	Congo, Republic of the	        6,858,000
115	Malta	        6,830,000
116	Costa Rica	        6,806,000
117	El Salvador	        6,713,000
118	Ethiopia	        6,703,000
119	Cote d'Ivoire	        6,680,000
120	Afghanistan	        6,589,000
121	Moldova	        6,467,000
122	Georgia	        5,868,000
123	Equatorial Guinea	        5,232,000
124	Mauritius	        5,060,000
125	Nicaragua	        5,035,000
126	Gibraltar	        4,905,000
127	Gabon	        4,758,000
128	Bahamas, The	        4,734,000
129	Benin	        4,655,000
130	Cambodia	        4,390,000
131	Albania	        4,183,000
132	Paraguay	        3,987,000
133	Botswana	        3,843,000
134	Iceland	        3,809,000
135	Mozambique	        3,426,000
136	Papua New Guinea	        3,279,000
137	Uganda	        3,244,000
138	Namibia	        3,217,000
139	Nepal	        3,173,000
140	New Caledonia	        3,026,000
141	Congo, Democratic Republic of the	        2,721,000
142	Tajikistan	        2,618,000
143	West Bank	        2,502,000
144	Zambia	        2,434,000
145	Suriname	        2,335,000
146	Montenegro	        2,166,000
147	Haiti	        2,103,000
148	South Sudan	        2,016,000
149	Madagascar	        1,843,000
150	Macau	        1,805,000
151	Mauritania	        1,774,000
152	Guyana	        1,673,000
153	Sierra Leone	        1,492,000
154	Burkina Faso	        1,454,000
155	Fiji	        1,445,000
156	Togo	        1,445,000
157	Barbados	        1,442,000
158	Guinea	        1,419,000
159	Laos	        1,404,000
160	Niger	        1,272,000
161	Aruba	        1,237,000
162	French Polynesia	        1,220,000
163	Djibouti	        1,150,000
164	Guam	        1,103,000
165	Seychelles	        1,088,000
166	Maldives	        1,071,000
167	Swaziland	        1,024,000
168	Malawi	         956,900
169	Rwanda	         865,100
170	Faroe Islands	         785,300
171	Bermuda	         776,900
172	Somalia	         753,400
173	Mali	         742,300
174	Antigua and Barbuda	         731,600
175	Eritrea	         625,600
176	Greenland	         611,100
177	Cayman Islands	         592,800
178	Liberia	         588,000
179	Belize	         536,300
180	Guinea-Bissau	         459,800
181	Lesotho	         445,600
182	Cabo Verde	         430,000
183	American Samoa	         426,200
184	Gambia, The	         425,600
185	Saint Lucia	         424,900
186	Bhutan	         335,700
187	Western Sahara	         316,700
188	Saint Kitts and Nevis	         302,700
189	Central African Republic	         293,900
190	Chad	         289,800
191	Grenada	         269,000
192	Timor-Leste	         211,100
193	Burundi	         204,700
194	Solomon Islands	         203,200
195	Saint Vincent and the Grenadines	         198,900
196	Nauru	         168,800
197	Turks and Caicos Islands	         155,500
198	Tonga	         154,600
199	Sao Tome and Principe	         151,600
200	Vanuatu	         149,000
201	Comoros	         148,400
202	British Virgin Islands	         147,200
203	Samoa	         146,600
204	Dominica	         141,600
205	Saint Pierre and Miquelon	          91,430
206	Montserrat	          87,860
207	Cook Islands	          75,400
208	Kiribati	          59,340
209	Falkland Islands (Islas Malvinas)	          45,740
210	Saint Helena, Ascension, and Tristan da Cunha	           9,100
211	Niue	           3,050

